pair_id,delta_A,delta_B,p_breakdown,V_A_initial,V_B_initial,V_A_step_10,V_B_step_10,V_A_step_100,V_B_step_100,V_A_star,V_B_star,abs_err_A_final,abs_err_B_final
2794,0.9163671438181521,0.8805226252486271,0.2237963019476897,0.6691740013324623,0.4144233128642943,0.6160341120740924,0.5617417922974297,0.6159949058167133,0.5618504828931756,0.6159949058167132,0.5618504828931755,1.1102230246251565e-16,1.1102230246251565e-16
2795,0.7882390652688285,0.8102227626110035,0.2370513297968047,0.7369784086419149,0.6497533264716566,0.6077943227946065,0.6344857221691935,0.6077878100916869,0.6344849524662501,0.6077878100916869,0.6344849524662501,0.0000000000000000e+00,0.0000000000000000e+00
2796,0.8108477108770371,0.7593005362518612,0.1909700341033848,0.4894102612378056,0.4832352578617340,0.6460282531374906,0.5761833016411702,0.6460459425281657,0.5761937997598024,0.6460459425281658,0.5761937997598024,1.1102230246251565e-16,0.0000000000000000e+00
2797,0.6795789837297345,0.9454856596074375,0.2401044591875487,0.3403656829875452,0.1179614664201317,0.4475951182611246,0.7688229210896464,0.4476004193155971,0.7688550974413768,0.4476004193155971,0.7688550974413768,5.5511151231257827e-17,0.0000000000000000e+00
2798,0.8361529047638899,0.8266033712981850,0.0542616632143000,0.1665548492881759,0.8216809200050627,0.5683222351818247,0.5502011318119371,0.5716242427342928,0.5479699195671646,0.5716242427342930,0.5479699195671643,2.2204460492503131e-16,2.2204460492503131e-16
2799,0.8797897839270370,0.7001504376423840,0.1635388932469821,0.2899605251107406,0.6017635297005067,0.7280932568195657,0.4641480642644189,0.7281901558822219,0.4641176287168264,0.7281901558822221,0.4641176287168264,2.2204460492503131e-16,5.5511151231257827e-17
2800,0.9891496709365699,0.7086872679245683,0.0710687047951784,0.7638283624525209,0.0580052038059126,0.8641277533838780,0.2044192690440174,0.8647899615298095,0.2053859407832903,0.8647899615298095,0.2053859407832903,0.0000000000000000e+00,0.0000000000000000e+00
2801,0.7463822001602078,0.8005172931924408,0.1120422123885703,0.4094007245462558,0.6768682790089725,0.5466768971009176,0.6376587755618728,0.5467508568468844,0.6376376508112300,0.5467508568468845,0.6376376508112299,1.1102230246251565e-16,1.1102230246251565e-16
2802,0.5394259515712523,0.8749321366494472,0.0511258143688535,0.7027132419932576,0.2831010358971018,0.2953487692728747,0.8487579368545060,0.2952705522621261,0.8488665471896357,0.2952705522621261,0.8488665471896358,5.5511151231257827e-17,1.1102230246251565e-16
2803,0.7960118163508729,0.7808895873355796,0.0849982420888080,0.7400913249984867,0.0692652087166807,0.5954901434988884,0.5657026556741336,0.5952791178684951,0.5664271381721919,0.5952791178684951,0.5664271381721920,0.0000000000000000e+00,1.1102230246251565e-16
2804,0.5671315919914409,0.7542052234652062,0.3127717023150864,0.6741702241242896,0.6065889146836446,0.6036285638408619,0.7647364294088904,0.6036285558572363,0.7647364473073996,0.6036285558572363,0.7647364473073996,0.0000000000000000e+00,0.0000000000000000e+00
2805,0.6274872209069329,0.8589123372740073,0.2199345848710681,0.6735384236829485,0.7322086541292435,0.4910303907852563,0.7596508051070263,0.4910277638705569,0.7596512000934202,0.4910277638705569,0.7596512000934204,5.5511151231257827e-17,1.1102230246251565e-16
2806,0.6678143574267539,0.8485269839553774,0.0094572474048940,0.6108082043260515,0.5172842943214920,0.3599321515541761,0.7616832996780438,0.3592219764311561,0.7623751396993506,0.3592219764311561,0.7623751396993507,0.0000000000000000e+00,1.1102230246251565e-16
2807,0.8608943391112371,0.9085664834945093,0.3154097935208462,0.5184219787137135,0.0056482735700925,0.5967631054652307,0.6482616112650015,0.5967665385784360,0.6482897722632797,0.5967665385784360,0.6482897722632796,0.0000000000000000e+00,1.1102230246251565e-16
2808,0.5982278994616803,0.5400248574131014,0.3637873583717963,0.1978166868702698,0.5768827369426034,0.7551788374498514,0.7125788190107381,0.7551788382645321,0.7125788192090813,0.7551788382645322,0.7125788192090813,1.1102230246251565e-16,0.0000000000000000e+00
2809,0.5895614144843292,0.8723770233993499,0.3521717103130551,0.8428033869218502,0.0066090753179600,0.5545492828173980,0.7881983146841941,0.5545492195315674,0.7881984862811409,0.5545492195315674,0.7881984862811410,0.0000000000000000e+00,1.1102230246251565e-16
2810,0.5315828363994372,0.7566050164568112,0.3292067531493287,0.9642641724875953,0.9264083012971179,0.6012932587102402,0.7855895510993027,0.6012932450314672,0.7855895457924651,0.6012932450314672,0.7855895457924650,0.0000000000000000e+00,1.1102230246251565e-16
2811,0.9291551694498628,0.5458526976159129,0.3968865771203748,0.4664840656001663,0.2673051577250520,0.8225343742578566,0.5390632679400534,0.8225343905181490,0.5390632803508455,0.8225343905181491,0.5390632803508456,1.1102230246251565e-16,1.1102230246251565e-16
2812,0.8428826036909091,0.8359248135213695,0.2345607822151732,0.9332387558846558,0.8710066034970242,0.6133969920399502,0.6043193513183704,0.6133510135323954,0.6042810139802703,0.6133510135323954,0.6042810139802702,0.0000000000000000e+00,1.1102230246251565e-16
2813,0.5291743034964608,0.8539392931209325,0.3850350514059619,0.9979945377232834,0.0121092886168706,0.5727340005239416,0.8136187979288976,0.5727339914891156,0.8136188149572798,0.5727339914891156,0.8136188149572798,0.0000000000000000e+00,0.0000000000000000e+00
2814,0.5235803067062950,0.7613410413814485,0.3795376930005710,0.4861959125858206,0.0972165104921703,0.6232619539343679,0.7975259663324973,0.6232619549271716,0.7975259714050142,0.6232619549271716,0.7975259714050144,0.0000000000000000e+00,1.1102230246251565e-16
2815,0.7781636623080269,0.8910235092718861,0.1252954922013757,0.7243553737499681,0.4514083046026570,0.4703453873579051,0.6797551098552013,0.4698961803360416,0.6801589325150756,0.4698961803360416,0.6801589325150756,5.5511151231257827e-17,0.0000000000000000e+00
2816,0.6456165126176213,0.6541190921420648,0.3453735024223483,0.6437903382505226,0.7586073790526691,0.6981426902761381,0.7049385967197697,0.6981426923244898,0.7049385946971793,0.6981426923244898,0.7049385946971793,0.0000000000000000e+00,0.0000000000000000e+00
2817,0.7964286482073258,0.6069154648950893,0.3169890662235109,0.2372648160007472,0.9425617005006367,0.7559246270914868,0.5888001020326390,0.7559248033648296,0.5887999818021177,0.7559248033648297,0.5887999818021177,1.1102230246251565e-16,0.0000000000000000e+00
2818,0.7186100043268634,0.6783522968367737,0.3103195109604343,0.0470894437543188,0.5210948151684298,0.6927907878332642,0.6566448529163047,0.6927910778855384,0.6566449138060598,0.6927910778855385,0.6566449138060598,1.1102230246251565e-16,0.0000000000000000e+00
2819,0.9531900299089222,0.7068242463820692,0.3585123085167688,0.4533553111744568,0.3554607136665962,0.7562482769367154,0.5375836910876757,0.7562490897039881,0.5375841797870262,0.7562490897039881,0.5375841797870262,0.0000000000000000e+00,0.0000000000000000e+00
2820,0.6481483271814567,0.8440481291530411,0.1536760039681231,0.7872049973962723,0.0445545399171811,0.4697462866089542,0.7422790499792611,0.4697191925814613,0.7423385984068699,0.4697191925814613,0.7423385984068699,0.0000000000000000e+00,0.0000000000000000e+00
2821,0.8359897768506689,0.9158495701815492,0.1600219863549528,0.3251346626896969,0.5837094717387117,0.5013888381871701,0.6475203789206241,0.5017626637973749,0.6476557184168241,0.5017626637973750,0.6476557184168241,1.1102230246251565e-16,0.0000000000000000e+00
2822,0.5359460695769276,0.8560407312377647,0.2560209236814546,0.7844387211931844,0.3800437644985337,0.4867242841220893,0.8059267880543570,0.4867239520976833,0.8059272630180816,0.4867239520976833,0.8059272630180816,0.0000000000000000e+00,0.0000000000000000e+00
2823,0.9688130564106842,0.5935140283534087,0.2951218151257368,0.6548016819629555,0.9091334846750408,0.8142776632676708,0.4439349921257554,0.8142782409485179,0.4439333070051683,0.8142782409485179,0.4439333070051683,0.0000000000000000e+00,0.0000000000000000e+00
2824,0.9807635845960090,0.6857842007041236,0.3518948410630458,0.6955413518175873,0.4800592228400007,0.7742882009379946,0.5078327917656056,0.7742884560096726,0.5078328817279458,0.7742884560096726,0.5078328817279458,0.0000000000000000e+00,0.0000000000000000e+00
2825,0.8647558219278779,0.5860385824549335,0.3503381282637128,0.2857408883773900,0.7654469831297759,0.7877708503784897,0.5574311991016379,0.7877709509961797,0.5574311574107643,0.7877709509961797,0.5574311574107643,0.0000000000000000e+00,0.0000000000000000e+00
2826,0.7333019863505151,0.8396276157878646,0.2885358497545040,0.4700473828430469,0.8482105282148957,0.5849319833759584,0.6948312196618258,0.5849329765417648,0.6948298937131439,0.5849329765417647,0.6948298937131439,1.1102230246251565e-16,0.0000000000000000e+00
2827,0.6155968508770855,0.6291225015441092,0.3827571111286091,0.1817038000252171,0.0982776116777543,0.7175549594380818,0.7273486441799620,0.7175549620591731,0.7273486472570341,0.7175549620591732,0.7273486472570342,1.1102230246251565e-16,1.1102230246251565e-16
2828,0.9000078433190231,0.7621857277688865,0.0714514475784969,0.2465805280797264,0.4408463077562448,0.7129327071340803,0.4023519817840585,0.7153883105116765,0.4021492877662730,0.7153883105116766,0.4021492877662730,1.1102230246251565e-16,5.5511151231257827e-17
2829,0.8634499666305707,0.8900783247334485,0.3801359388720345,0.0898500430924152,0.8937174310123120,0.6361122110633590,0.6595387093774407,0.6361149652063324,0.6595375286958587,0.6361149652063324,0.6595375286958586,0.0000000000000000e+00,1.1102230246251565e-16
2830,0.6165379389892556,0.8320508519623753,0.0256765928134486,0.1267734062962080,0.4244552983196915,0.3688397041205486,0.7780606525137823,0.3690214312337683,0.7783261156567900,0.3690214312337683,0.7783261156567901,5.5511151231257827e-17,1.1102230246251565e-16
2831,0.7265833411954875,0.6532195155192637,0.2222487524767673,0.2105134792958365,0.5651542769673854,0.6900731301422662,0.6100377133670675,0.6900749544768474,0.6100378841120520,0.6900749544768474,0.6100378841120520,0.0000000000000000e+00,0.0000000000000000e+00
2832,0.7321434901520568,0.6697760402958436,0.0360787828032489,0.5802342113758370,0.8731039472988477,0.6509753943783267,0.5406969728735235,0.6510026796774646,0.5405687615071348,0.6510026796774646,0.5405687615071348,0.0000000000000000e+00,0.0000000000000000e+00
2833,0.9066770639869004,0.8236148575694553,0.2272003900792546,0.4412111195476398,0.2325935866897927,0.6560601974107974,0.5401693180165741,0.6561270894741964,0.5402650800069188,0.6561270894741963,0.5402650800069188,1.1102230246251565e-16,0.0000000000000000e+00
2834,0.8382454484803568,0.7737445196831731,0.1560438849822878,0.2669395125655620,0.8945816628234634,0.6447594925840590,0.5439067457264246,0.6449268181874870,0.5437514418906997,0.6449268181874870,0.5437514418906997,0.0000000000000000e+00,0.0000000000000000e+00
2835,0.8187204208992265,0.5562688739856213,0.0326437726009547,0.8611124468976891,0.3970284211896153,0.8049499062135632,0.3624998848683733,0.8049388025815165,0.3624930583936847,0.8049388025815166,0.3624930583936847,1.1102230246251565e-16,0.0000000000000000e+00
2836,0.8219171628303736,0.9295159628513021,0.2592467220096754,0.5251476913419861,0.5930333286590651,0.5362646475345492,0.6734871718204276,0.5362665112489149,0.6735006595935811,0.5362665112489150,0.6735006595935812,1.1102230246251565e-16,1.1102230246251565e-16
2837,0.6398256381035898,0.7560543590657417,0.2924791998491367,0.9231094736357937,0.3280394820658532,0.6136820266835512,0.7221921394467756,0.6136818121525904,0.7221924127190698,0.6136818121525904,0.7221924127190698,0.0000000000000000e+00,0.0000000000000000e+00
2838,0.6884214047181764,0.7372132863347833,0.0696741654479925,0.6349649622775677,0.5271190537595900,0.5602603450693120,0.6411600722071515,0.5602403630025030,0.6411905760144760,0.5602403630025029,0.6411905760144760,1.1102230246251565e-16,0.0000000000000000e+00
2839,0.5319178970096190,0.6052508815834859,0.2777746877235076,0.0157875965287166,0.0492858030225025,0.6764716182643034,0.7401235552968374,0.6764716300470965,0.7401235676173992,0.6764716300470965,0.7401235676173992,0.0000000000000000e+00,0.0000000000000000e+00
2840,0.8877317451898195,0.6909570331058579,0.0716190196590932,0.9134756910156951,0.0652599752387634,0.7609361002926834,0.3725618019500050,0.7606754990316134,0.3730868016775546,0.7606754990316132,0.3730868016775546,1.1102230246251565e-16,0.0000000000000000e+00
2841,0.7178391432815107,0.6697559339112475,0.0549585797261106,0.8574633356808263,0.4147227619375855,0.6433024056282921,0.5635907818684508,0.6432567718201228,0.5636225029422359,0.6432567718201228,0.5636225029422359,0.0000000000000000e+00,0.0000000000000000e+00
2842,0.7203544114020353,0.6399531277581249,0.0589453066098983,0.6352712227808992,0.3349519234335785,0.6721841717230614,0.5443009785222398,0.6721889193409509,0.5443279042853546,0.6721889193409512,0.5443279042853547,2.2204460492503131e-16,1.1102230246251565e-16
2843,0.6277710071681408,0.7823551558304511,0.2396313875817340,0.5347735557308180,0.6157918102751082,0.5657788498832668,0.7299321725338533,0.5657789555584460,0.7299325615578434,0.5657789555584460,0.7299325615578434,0.0000000000000000e+00,0.0000000000000000e+00
2844,0.6105250951005259,0.7318921729345353,0.3115163232506413,0.4529260733185850,0.0379101670438062,0.6294187169622979,0.7354321600862748,0.6294187490328085,0.7354322868331239,0.6294187490328086,0.7354322868331240,1.1102230246251565e-16,1.1102230246251565e-16
2845,0.7921545261931340,0.9368148889510403,0.2387574805895255,0.4821748457668317,0.1676686697368913,0.5032888728648800,0.6963887320575924,0.5032934412500665,0.6965031297937168,0.5032934412500665,0.6965031297937169,0.0000000000000000e+00,1.1102230246251565e-16
2846,0.6216254472977644,0.9618451089826372,0.3237405812072980,0.7692206408423498,0.2095918941257922,0.4810934138713768,0.7977568286861595,0.4810927405985151,0.7977582030633497,0.4810927405985151,0.7977582030633497,0.0000000000000000e+00,0.0000000000000000e+00
2847,0.5408202487514229,0.6153472460294837,0.2365909364281477,0.5131416023586858,0.4404917685298004,0.6578224078940518,0.7284067573348718,0.6578224187906072,0.7284067790190313,0.6578224187906072,0.7284067790190313,0.0000000000000000e+00,0.0000000000000000e+00
2848,0.8784035596708312,0.5580506058082610,0.3189284989393947,0.1760246987024406,0.2468347623789527,0.8023708988969673,0.5199768523096755,0.8023711302874414,0.5199769532162950,0.8023711302874414,0.5199769532162950,0.0000000000000000e+00,0.0000000000000000e+00
2849,0.6907053285150556,0.8869620247141197,0.3906090004533203,0.0581775671729927,0.1376626858077307,0.5948165961391652,0.7496356669603472,0.5948167954731971,0.7496358942771006,0.5948167954731970,0.7496358942771006,1.1102230246251565e-16,0.0000000000000000e+00
2850,0.6925130802716661,0.9875334737465323,0.1563839231872899,0.1261862762865125,0.5975736737824379,0.3250100793955852,0.8098789916607361,0.3251584976988194,0.8100374736661820,0.3251584976988195,0.8100374736661821,5.5511151231257827e-17,1.1102230246251565e-16
2851,0.7170327751275798,0.9245280335299940,0.0599768707707579,0.2514411088373861,0.7438719778032219,0.3157636090289118,0.7867544574582799,0.3160710739900842,0.7869594379845788,0.3160710739900842,0.7869594379845788,0.0000000000000000e+00,0.0000000000000000e+00
2852,0.9012215152358850,0.5213747530169927,0.0541587246819831,0.3677341214397066,0.6852680667972217,0.8743510510746979,0.2546920093793871,0.8744383351957441,0.2546178262036642,0.8744383351957442,0.2546178262036643,1.1102230246251565e-16,5.5511151231257827e-17
2853,0.6640017100511122,0.6306065043391037,0.2389910386626392,0.8924160121752087,0.2761800952275212,0.6866021934345501,0.6530519943404265,0.6866020487085059,0.6530522593526566,0.6866020487085059,0.6530522593526566,0.0000000000000000e+00,0.0000000000000000e+00
2854,0.8738573814037613,0.5308042929798067,0.2188412263421368,0.2390872321996680,0.8544448363669640,0.8164462306886966,0.4426764215572011,0.8164481360771451,0.4426750626474361,0.8164481360771451,0.4426750626474360,0.0000000000000000e+00,5.5511151231257827e-17
2855,0.9609815235741808,0.9039741009797599,0.0736941514168123,0.3195985580025348,0.6118221794274022,0.6218806509284887,0.4409358106207223,0.6387786045709778,0.4313830451549362,0.6387786045710331,0.4313830451549050,5.5289106626332796e-14,3.1197266991966899e-14
2856,0.8272167340439037,0.7890753486203118,0.3528419850670694,0.2230145395267739,0.6146667010074238,0.6734459403853574,0.6394768710245149,0.6734469904456283,0.6394769288627868,0.6734469904456283,0.6394769288627868,0.0000000000000000e+00,0.0000000000000000e+00
